campanha_id,campanha,canal,mês,investimento
M3000,Plano Família,Facebook,2025-06,348.94
M3001,Black Friday,Email,2025-06,628.51
M3002,Promoção Natal,WhatsApp,2025-06,522.98
M3003,Volta aos treinos,Instagram,2025-05,779.47
M3004,Campanha Verão,Facebook,2025-05,865.04
M3005,Volta aos treinos,WhatsApp,2025-05,935.55
M3006,Black Friday,Facebook,2025-06,686.77
M3007,Desconto Anual,Facebook,2025-05,870.37
M3008,Volta aos treinos,Instagram,2025-05,860.78
M3009,Black Friday,Email,2025-06,767.12
M3010,Promoção Natal,Email,2025-05,883.64
M3011,Promoção Natal,Facebook,2025-06,449.9
M3012,Black Friday,Facebook,2025-06,572.51
M3013,Aula Grátis,WhatsApp,2025-06,584.22
M3014,Campanha Verão,Facebook,2025-05,555.76
M3015,Promoção Natal,Facebook,2025-06,381.71
M3016,Promoção Natal,WhatsApp,2025-05,753.07
M3017,Black Friday,WhatsApp,2025-06,913.05
M3018,Plano Família,Instagram,2025-06,740
M3019,Desconto Anual,Email,2025-05,503.38
M3020,Volta aos treinos,Email,2025-06,566.55
M3021,Volta aos treinos,Instagram,2025-05,341.81
M3022,Promoção Natal,Instagram,2025-05,729.31
M3023,Aula Grátis,Facebook,2025-06,856.75
M3024,Plano Família,WhatsApp,2025-06,919.31
M3025,Campanha Verão,Instagram,2025-05,567.85
M3026,Aula Grátis,Instagram,2025-06,308.14
M3027,Desconto Anual,Instagram,2025-06,774.34
M3028,Aula Grátis,Instagram,2025-05,642.52
M3029,Volta aos treinos,Instagram,2025-05,846.97
M3030,Desconto Anual,Email,2025-06,636.37
M3031,Black Friday,WhatsApp,2025-06,371.91
M3032,Plano Família,WhatsApp,2025-06,820.21
M3033,Aula Grátis,Facebook,2025-05,711.5
M3034,Campanha Verão,WhatsApp,2025-06,558.11
M3035,Aula Grátis,Email,2025-05,890.77
M3036,Black Friday,Instagram,2025-06,303.11
M3037,Volta aos treinos,Email,2025-06,726.7
M3038,Desconto Anual,WhatsApp,2025-06,801.94
M3039,Volta aos treinos,WhatsApp,2025-05,734.15
M3040,Volta aos treinos,Email,2025-06,494.87
M3041,Volta aos treinos,Email,2025-06,653.24
M3042,Desconto Anual,Email,2025-06,681.38
M3043,Plano Família,Instagram,2025-06,672.04
M3044,Promoção Natal,Facebook,2025-06,635.99
M3045,Volta aos treinos,WhatsApp,2025-05,882.25
M3046,Aula Grátis,WhatsApp,2025-06,800.21
M3047,Aula Grátis,Email,2025-06,845.49
M3048,Volta aos treinos,WhatsApp,2025-06,351.16
M3049,Volta aos treinos,Instagram,2025-06,812.74
M3050,Black Friday,Instagram,2025-06,854.89
M3051,Aula Grátis,WhatsApp,2025-06,338.85
M3052,Volta aos treinos,Email,2025-06,645.07
M3053,Campanha Verão,Facebook,2025-06,933.18
M3054,Promoção Natal,Email,2025-06,524.36
M3055,Volta aos treinos,WhatsApp,2025-05,720.5
M3056,Campanha Verão,Instagram,2025-06,835.7
M3057,Plano Família,Facebook,2025-06,573.58
M3058,Black Friday,WhatsApp,2025-06,704.15
M3059,Campanha Verão,Instagram,2025-06,461.21
M3060,Volta aos treinos,Email,2025-05,852.78
M3061,Black Friday,Instagram,2025-05,522.38
M3062,Campanha Verão,WhatsApp,2025-06,552.04
M3063,Campanha Verão,Facebook,2025-05,767.57
M3064,Desconto Anual,WhatsApp,2025-06,661.59
M3065,Volta aos treinos,Facebook,2025-06,802.1
M3066,Aula Grátis,Facebook,2025-05,446.94
M3067,Promoção Natal,WhatsApp,2025-06,700.75
M3068,Plano Família,WhatsApp,2025-06,591.29
M3069,Plano Família,Instagram,2025-05,305.06
M3070,Campanha Verão,Email,2025-05,726.98
M3071,Promoção Natal,WhatsApp,2025-06,912.28
M3072,Volta aos treinos,Email,2025-06,464.51
M3073,Campanha Verão,Email,2025-05,315.7
M3074,Promoção Natal,Facebook,2025-06,744.26
M3075,Promoção Natal,Facebook,2025-06,875.6
M3076,Promoção Natal,Instagram,2025-06,541.24
M3077,Campanha Verão,WhatsApp,2025-06,835.72
M3078,Volta aos treinos,Instagram,2025-06,591.59
M3079,Plano Família,Instagram,2025-06,551.32
M3080,Campanha Verão,WhatsApp,2025-05,635.74
M3081,Plano Família,WhatsApp,2025-05,602.4
M3082,Desconto Anual,WhatsApp,2025-06,703.96
M3083,Aula Grátis,Email,2025-05,613.13
M3084,Volta aos treinos,Instagram,2025-06,554.45
M3085,Campanha Verão,Facebook,2025-05,906.52
M3086,Volta aos treinos,Email,2025-06,553.6
M3087,Black Friday,Instagram,2025-06,383.77
M3088,Volta aos treinos,Instagram,2025-05,501.91
M3089,Volta aos treinos,Facebook,2025-05,583.64
M3090,Promoção Natal,WhatsApp,2025-06,592.28
M3091,Aula Grátis,WhatsApp,2025-06,574.96
M3092,Promoção Natal,Email,2025-05,948.84
M3093,Aula Grátis,Email,2025-06,915.34
M3094,Campanha Verão,Instagram,2025-05,810.29
M3095,Black Friday,Email,2025-06,363.81
M3096,Black Friday,Facebook,2025-06,658.43
M3097,Promoção Natal,WhatsApp,2025-05,892.33
M3098,Campanha Verão,Email,2025-06,689.44
M3099,Aula Grátis,WhatsApp,2025-06,553.66
